url,label
https://apple.com/contact?id=123,0
http://facebook.security-secure.ru/update,1
http://login-google.ga/secure,1
https://stackoverflow.com?page=2,0
https://linkedin.com/home?ref=homepage,0
https://amazon.in/contact?page=2,0
http://linkedin.com/home?ref=homepage,0
https://linkedin.com/services?ref=homepage,0
https://apple.com/contact?id=123,0
https://github.com/about,0
http://12.152.162.47/login.php?id=ibt52,1
http://202.131.200.88/login.php?id=p7opf,1
http://paypal.security-account.ga/update,1
https://google-securee56.com/verify-account,1
http://wikipedia.org/about?page=2,0
https://github.com/about,0
https://wikipedia.org?id=123,0
https://wikipedia.org/services?page=2,0
http://account-paypal.tk/login,1
https://wikipedia.org/products,0
https://iitb.ac.in/services,0
http://wikipedia.org/about,0
http://137.250.70.169/login.php?id=tb45o,1
http://linkedin.com/products?page=2,0
https://apple.com/services?ref=homepage,0
https://microsoft.com/home,0
https://stackoverflow.com/about?ref=homepage,0
http://139.50.68.146/login.php?id=y0ihc,1
https://iitb.ac.in/home?ref=homepage,0
http://facebook.security-login.xyz/update,1
https://stackoverflow.com/services?id=123,0
https://amazon-secure8mv.com/verify-account,1
http://linkedin.com/about?ref=homepage,0
http://amazon.in/contact?id=123,0
http://32.30.113.193/login.php?id=r2scw,1
http://iitb.ac.in/about?id=123,0
http://facebook.security-secure.ru/update,1
http://google.com,0
https://github.com/home,0
https://bankofindia-secureru8.com/verify-account,1
https://google-securetpg.com/verify-account,1
http://81.146.151.41/login.php?id=6d3co,1
http://stackoverflow.com/products?page=2,0
http://github.com/home,0
http://google.security-verify.xyz/update,1
https://wikipedia.org/contact?id=123,0
http://amazon.security-update.ga/update,1
https://amazon.in/about,0
http://stackoverflow.com?ref=homepage,0
http://123.158.105.13/login.php?id=u0ae2,1
http://amazon.security-account.ga/update,1
https://apple.com/services?page=2,0
http://iitb.ac.in/contact?page=2,0
https://amazon-securevna.com/verify-account,1
https://wikipedia.org/services?ref=homepage,0
http://stackoverflow.com/about,0
http://amazon.in/services,0
http://github.com/contact?id=123,0
https://amazon-securelgn.com/verify-account,1
http://facebook.security-bank.cf/update,1
https://iitb.ac.in,0
https://github.com/contact?ref=homepage,0
http://google.security-secure.cf/update,1
http://238.75.165.14/login.php?id=nyxfo,1
http://114.44.200.197/login.php?id=fr80x,1
https://bankofindia-securetce.com/verify-account,1
http://verify-facebook.xyz/bank,1
http://account-bankofindia.ga/secure,1
https://iitb.ac.in/contact?page=2,0
https://amazon-securemg1.com/verify-account,1
https://iitb.ac.in/services?page=2,0
https://google.com,0
http://github.com/products?id=123,0
http://128.222.38.247/login.php?id=aar8h,1
http://161.94.235.22/login.php?id=h630p,1
https://stackoverflow.com/services?page=2,0
http://paypal.security-secure.cf/update,1
https://iitb.ac.in/about?id=123,0
https://microsoft.com/services?id=123,0
http://82.110.237.75/login.php?id=8mxad,1
http://iitb.ac.in/products?page=2,0
https://facebook-securejly.com/verify-account,1
http://wikipedia.org/services?page=2,0
https://amazon-securekn9.com/verify-account,1
http://stackoverflow.com/services?page=2,0
http://google.security-verify.tk/update,1
http://github.com/about?id=123,0
https://stackoverflow.com/products?page=2,0
https://stackoverflow.com/services?id=123,0
https://amazon.in/products?ref=homepage,0
http://account-bankofindia.ml/account,1
https://paypal-secure5o2.com/verify-account,1
https://google-secureu5w.com/verify-account,1
http://bankofindia.security-login.ga/update,1
http://74.17.180.121/login.php?id=ni121,1
http://amazon.security-login.ru/update,1
http://47.245.193.141/login.php?id=04lr2,1
https://bankofindia-securepcj.com/verify-account,1
http://google.security-bank.cf/update,1
https://google-securea2t.com/verify-account,1
http://151.246.188.167/login.php?id=rxiah,1
https://facebook-securemlx.com/verify-account,1
https://wikipedia.org/contact?ref=homepage,0
https://paypal-secure5wg.com/verify-account,1
http://167.239.65.185/login.php?id=jpdc8,1
http://iitb.ac.in/services,0
http://microsoft.com/about,0
http://bankofindia.security-update.cf/update,1
http://google.com/about?page=2,0
http://bankofindia.security-login.xyz/update,1
https://linkedin.com/about?page=2,0
http://apple.com/home,0
http://secure-bankofindia.ru/bank,1
https://bankofindia-secure44c.com/verify-account,1
http://15.166.249.223/login.php?id=r15ju,1
http://paypal.security-account.tk/update,1
http://amazon.security-login.ru/update,1
http://facebook.security-update.ml/update,1
http://iitb.ac.in/home?page=2,0
https://paypal-secureiv7.com/verify-account,1
http://login-bankofindia.ga/verify,1
https://google.com/products,0
http://facebook.security-update.xyz/update,1
http://verify-facebook.ml/bank,1
https://paypal-secured91.com/verify-account,1
http://paypal.security-login.ru/update,1
https://wikipedia.org/about?ref=homepage,0
https://amazon-secure3px.com/verify-account,1
http://google.com/products?id=123,0
http://254.66.155.246/login.php?id=5ty9u,1
http://197.64.171.35/login.php?id=6apux,1
http://update-facebook.ml/account,1
http://apple.com/contact?ref=homepage,0
http://login-paypal.ml/bank,1
https://google.com/about,0
http://linkedin.com,0
https://apple.com/contact?id=123,0
http://verify-facebook.ml/verify,1
http://verify-amazon.cf/account,1
http://245.67.70.13/login.php?id=rd7pp,1
https://linkedin.com/services?id=123,0
http://iitb.ac.in/services,0
http://168.197.110.54/login.php?id=1atu0,1
http://12.72.107.177/login.php?id=f8kd8,1
http://97.168.134.136/login.php?id=eoes0,1
https://amazon-securemox.com/verify-account,1
http://amazon.security-update.xyz/update,1
https://google.com/about?id=123,0
https://facebook-securefd5.com/verify-account,1
https://amazon-secureun3.com/verify-account,1
https://amazon.in/about?id=123,0
http://iitb.ac.in/contact,0
http://75.119.175.161/login.php?id=rhzyn,1
http://21.243.12.96/login.php?id=3hq8q,1
http://paypal.security-bank.ml/update,1
http://github.com/products?ref=homepage,0
http://linkedin.com/products?id=123,0
http://127.155.192.16/login.php?id=r1ah5,1
http://stackoverflow.com/services,0
https://wikipedia.org/about?id=123,0
http://amazon.in/services,0
http://facebook.security-secure.ru/update,1
http://google.com/about?ref=homepage,0
http://google.security-secure.ga/update,1
http://amazon.in?page=2,0
https://iitb.ac.in/products?id=123,0
http://apple.com/contact?ref=homepage,0
https://google-secureows.com/verify-account,1
https://google.com/products?ref=homepage,0
http://124.251.79.55/login.php?id=c4m20,1
https://google-securefp1.com/verify-account,1
http://microsoft.com?ref=homepage,0
http://verify-paypal.cf/secure,1
http://microsoft.com/services?id=123,0
https://google.com/home?page=2,0
https://linkedin.com/products?page=2,0
https://linkedin.com/contact?ref=homepage,0
http://155.163.109.133/login.php?id=7tg0o,1
http://124.251.62.113/login.php?id=34c3y,1
http://amazon.security-login.cf/update,1
https://apple.com/contact?ref=homepage,0
http://verify-facebook.tk/verify,1
https://amazon.in/contact?ref=homepage,0
http://119.65.41.154/login.php?id=8v493,1
http://48.237.131.123/login.php?id=j0svb,1
http://linkedin.com/home,0
http://33.147.185.68/login.php?id=tkgj0,1
https://amazon.in?ref=homepage,0
https://linkedin.com/services?ref=homepage,0
http://222.29.240.248/login.php?id=c3kki,1
https://amazon-secure1yq.com/verify-account,1
https://github.com/products?page=2,0
http://google.com/services?page=2,0
http://secure-facebook.ga/login,1
http://amazon.security-verify.ml/update,1
https://github.com/products?id=123,0
https://apple.com/home?ref=homepage,0
http://amazon.security-verify.tk/update,1
http://update-paypal.ru/verify,1
https://amazon-secureafa.com/verify-account,1
https://stackoverflow.com/services?ref=homepage,0
https://iitb.ac.in/home?page=2,0
http://apple.com/products?page=2,0
https://google.com/about?id=123,0
https://facebook-secure41p.com/verify-account,1
http://199.91.59.80/login.php?id=xnjmk,1
http://67.45.40.18/login.php?id=9s6kq,1
http://stackoverflow.com/about?ref=homepage,0
http://google.com/products?ref=homepage,0
http://update-bankofindia.tk/login,1
http://stackoverflow.com/services?id=123,0
https://linkedin.com/services?ref=homepage,0
http://apple.com/home?id=123,0
http://bank-amazon.cf/update,1
http://136.182.255.238/login.php?id=drp9g,1
http://linkedin.com/contact?ref=homepage,0
https://wikipedia.org/contact,0
https://amazon.in,0
https://google.com/products?id=123,0
http://230.101.218.38/login.php?id=33q8s,1
https://iitb.ac.in/about?page=2,0
http://45.199.219.116/login.php?id=c390v,1
https://github.com/home?page=2,0
https://github.com/contact?page=2,0
https://amazon.in/home,0
http://bank-google.ml/update,1
http://verify-bankofindia.xyz/verify,1
http://bank-amazon.tk/verify,1
https://iitb.ac.in/contact,0
http://account-bankofindia.tk/account,1
https://google.com/services?id=123,0
http://update-amazon.cf/login,1
https://amazon.in/products,0
https://github.com/services,0
http://203.139.148.177/login.php?id=guy8i,1
https://facebook-securesnw.com/verify-account,1
https://microsoft.com/services?id=123,0
https://paypal-securewxt.com/verify-account,1
http://212.141.154.183/login.php?id=c7mcq,1
http://bank-google.cf/bank,1
http://github.com/contact,0
http://amazon.security-account.cf/update,1
https://iitb.ac.in/services?page=2,0
http://229.224.184.80/login.php?id=a4qwf,1
http://linkedin.com/about,0
https://google-securen9o.com/verify-account,1
http://github.com/contact?id=123,0
https://facebook-secure3be.com/verify-account,1
http://stackoverflow.com/home?id=123,0
http://iitb.ac.in/products?page=2,0
http://update-google.ru/update,1
https://github.com/home,0
http://117.13.102.103/login.php?id=k7ub3,1
http://google.com/home,0
https://github.com/home,0
http://151.53.172.229/login.php?id=2pkf2,1
http://amazon.security-bank.ru/update,1
http://facebook.security-login.tk/update,1
https://paypal-securebth.com/verify-account,1
https://github.com/products?page=2,0
http://linkedin.com/home,0
http://73.192.70.37/login.php?id=mhzag,1
https://amazon.in/about?page=2,0
http://microsoft.com/home,0
http://wikipedia.org?ref=homepage,0
http://github.com/about,0
https://iitb.ac.in,0
http://secure-paypal.ml/account,1
http://microsoft.com/services?ref=homepage,0
http://github.com?id=123,0
http://linkedin.com/contact?page=2,0
http://stackoverflow.com/products?id=123,0
https://stackoverflow.com/products?page=2,0
https://paypal-securexvs.com/verify-account,1
http://252.168.169.161/login.php?id=mug4y,1
https://microsoft.com/about?id=123,0
http://wikipedia.org/contact?id=123,0
https://google.com/products,0
https://amazon-securex61.com/verify-account,1
http://amazon.in/products?page=2,0
https://amazon.in,0
https://stackoverflow.com?page=2,0
http://101.64.178.13/login.php?id=25i3x,1
https://linkedin.com?page=2,0
http://verify-facebook.cf/update,1
http://paypal.security-bank.cf/update,1
http://verify-facebook.cf/secure,1
http://amazon.in?ref=homepage,0
http://stackoverflow.com/home?ref=homepage,0
http://wikipedia.org,0
https://amazon.in/contact?page=2,0
http://44.142.226.12/login.php?id=7ur37,1
http://update-facebook.tk/update,1
http://account-google.tk/login,1
http://google.security-account.ru/update,1
http://account-paypal.ml/login,1
http://160.48.139.169/login.php?id=on8wq,1
http://secure-amazon.tk/login,1
http://wikipedia.org/services?page=2,0
http://github.com/about?ref=homepage,0
https://apple.com/products?id=123,0
http://verify-paypal.ml/update,1
https://github.com/services?id=123,0
http://bank-google.ml/verify,1
http://linkedin.com/home?page=2,0
http://account-paypal.ru/account,1
https://github.com/products?ref=homepage,0
http://google.com/contact?page=2,0
http://wikipedia.org/services?page=2,0
http://github.com/products?page=2,0
http://208.139.221.82/login.php?id=gzvvy,1
https://bankofindia-securek43.com/verify-account,1
http://microsoft.com/services,0
http://124.133.93.115/login.php?id=p0xrx,1
https://google.com/home?ref=homepage,0
http://login-bankofindia.tk/login,1
https://bankofindia-secureabx.com/verify-account,1
http://bankofindia.security-login.cf/update,1
http://170.39.210.247/login.php?id=bjj9c,1
http://amazon.in/home,0
http://microsoft.com/services?ref=homepage,0
https://wikipedia.org/contact,0
http://account-google.ru/update,1
https://wikipedia.org/services?ref=homepage,0
http://apple.com/contact?ref=homepage,0
https://paypal-securej7k.com/verify-account,1
http://google.com/products,0
http://226.50.215.131/login.php?id=o1cfu,1
http://184.126.190.126/login.php?id=k47vq,1
https://google.com?id=123,0
http://apple.com?id=123,0
https://stackoverflow.com/services,0
https://stackoverflow.com?id=123,0
http://paypal.security-login.xyz/update,1
https://linkedin.com/about?ref=homepage,0
http://wikipedia.org/services?id=123,0
https://amazon-securem2s.com/verify-account,1
http://verify-facebook.xyz/account,1
http://secure-bankofindia.xyz/secure,1
http://google.com/products?page=2,0
http://verify-google.ml/login,1
http://amazon.in/contact?ref=homepage,0
http://amazon.security-account.xyz/update,1
http://facebook.security-bank.cf/update,1
https://google.com?page=2,0
https://github.com/contact?page=2,0
https://google-secure866.com/verify-account,1
http://stackoverflow.com/contact?ref=homepage,0
https://bankofindia-securekwd.com/verify-account,1
https://facebook-securevpk.com/verify-account,1
https://google.com,0
http://verify-amazon.ga/verify,1
http://amazon.in/services,0
http://github.com/products?page=2,0
http://google.security-bank.ga/update,1
https://amazon-securelqs.com/verify-account,1
http://account-facebook.ml/verify,1
https://amazon-secure7mt.com/verify-account,1
http://116.91.210.211/login.php?id=e0nzx,1
http://amazon.in/home?page=2,0
https://linkedin.com/products?page=2,0
http://amazon.in/about?ref=homepage,0
https://bankofindia-secure27x.com/verify-account,1
https://iitb.ac.in/services?ref=homepage,0
http://facebook.security-account.cf/update,1
http://google.com?ref=homepage,0
https://wikipedia.org/about?ref=homepage,0
https://google.com/contact?ref=homepage,0
https://google.com?id=123,0
http://amazon.security-secure.tk/update,1
http://facebook.security-verify.ga/update,1
http://98.213.34.101/login.php?id=qsgel,1
http://account-paypal.ru/login,1
http://wikipedia.org/services?id=123,0
http://bankofindia.security-secure.ru/update,1
http://208.201.64.42/login.php?id=bonks,1
http://bank-paypal.ru/bank,1
http://81.10.23.216/login.php?id=z42ta,1
https://stackoverflow.com/contact?id=123,0
https://amazon-secureea4.com/verify-account,1
http://apple.com/about?id=123,0
http://wikipedia.org/contact,0
http://login-facebook.xyz/verify,1
https://amazon-securedux.com/verify-account,1
https://microsoft.com/home,0
http://99.249.156.242/login.php?id=5gg7f,1
http://amazon.in?page=2,0
http://42.47.207.114/login.php?id=so8yv,1
https://stackoverflow.com/products,0
http://40.68.91.64/login.php?id=tsv9c,1
http://amazon.in/products?page=2,0
http://iitb.ac.in/contact?id=123,0
http://183.211.240.158/login.php?id=g3er5,1
http://amazon.security-secure.ga/update,1
https://wikipedia.org/products?ref=homepage,0
http://google.com/services?page=2,0
https://google-secure5vh.com/verify-account,1
http://facebook.security-login.tk/update,1
https://github.com/services?id=123,0
https://facebook-securei67.com/verify-account,1
http://stackoverflow.com/services?id=123,0
https://amazon.in/services,0
http://22.181.120.156/login.php?id=p4ivy,1
http://update-amazon.ga/bank,1
https://paypal-securesp4.com/verify-account,1
http://account-paypal.tk/login,1
http://account-bankofindia.ru/secure,1
https://bankofindia-securejj9.com/verify-account,1
http://verify-bankofindia.ml/update,1
http://wikipedia.org/services?ref=homepage,0
http://secure-facebook.ru/secure,1
http://bankofindia.security-account.xyz/update,1
http://253.10.130.246/login.php?id=4ge6o,1
http://apple.com/contact?id=123,0
https://bankofindia-securerlp.com/verify-account,1
https://linkedin.com/services,0
http://update-google.ga/login,1
http://55.93.219.139/login.php?id=phiz1,1
http://account-amazon.tk/verify,1
http://39.174.108.85/login.php?id=1pzt7,1
https://facebook-securetxm.com/verify-account,1
http://wikipedia.org?page=2,0
https://microsoft.com?ref=homepage,0
http://iitb.ac.in/about?ref=homepage,0
https://wikipedia.org/about?ref=homepage,0
http://wikipedia.org/products,0
http://72.61.118.60/login.php?id=l1erl,1
http://amazon.in/products?ref=homepage,0
http://verify-facebook.ru/update,1
http://144.203.238.124/login.php?id=n9hvd,1
http://amazon.security-verify.ml/update,1
https://github.com/contact,0
http://apple.com/contact?page=2,0
https://microsoft.com,0
https://amazon-secureuh8.com/verify-account,1
http://github.com/contact,0
http://account-bankofindia.cf/verify,1
http://github.com/about,0
https://microsoft.com/home?page=2,0
http://secure-paypal.xyz/account,1
http://secure-paypal.tk/verify,1
http://stackoverflow.com/about?id=123,0
http://bank-google.cf/update,1
https://microsoft.com/contact?id=123,0
http://69.146.48.254/login.php?id=12gsr,1
https://paypal-secure589.com/verify-account,1
http://google.security-update.ga/update,1
http://google.com/products?ref=homepage,0
https://amazon-secure9wg.com/verify-account,1
https://stackoverflow.com/about?page=2,0
https://github.com/products?ref=homepage,0
https://iitb.ac.in/about,0
http://google.com/about?id=123,0
https://wikipedia.org/about?id=123,0
http://stackoverflow.com,0
http://paypal.security-secure.ru/update,1
https://amazon-secureqyc.com/verify-account,1
http://amazon.in/home?page=2,0
http://microsoft.com/home?id=123,0
https://amazon-securesyv.com/verify-account,1
https://microsoft.com/home?ref=homepage,0
https://google-secureinh.com/verify-account,1
https://apple.com/products,0
http://wikipedia.org/contact?page=2,0
https://stackoverflow.com,0
http://update-facebook.xyz/update,1
https://wikipedia.org/contact?ref=homepage,0
http://google.security-verify.cf/update,1
https://bankofindia-secure37b.com/verify-account,1
http://linkedin.com/products?ref=homepage,0
https://linkedin.com/about,0
https://linkedin.com/contact?page=2,0
http://wikipedia.org/products?id=123,0
http://facebook.security-verify.ga/update,1
http://login-bankofindia.ru/bank,1
http://stackoverflow.com/services,0
http://51.188.170.64/login.php?id=37yg4,1
http://microsoft.com/products?id=123,0
http://paypal.security-account.ru/update,1
https://amazon.in/home,0
http://github.com?page=2,0
https://wikipedia.org/home?id=123,0
http://facebook.security-account.ga/update,1
http://account-paypal.xyz/verify,1
https://google-securegpy.com/verify-account,1
http://facebook.security-update.ru/update,1
https://microsoft.com/contact,0
https://microsoft.com/products?id=123,0
https://stackoverflow.com/services,0
http://stackoverflow.com/services?page=2,0
http://amazon.in,0
http://100.40.223.48/login.php?id=iujdk,1
http://linkedin.com?ref=homepage,0
http://apple.com/products?page=2,0
http://github.com/contact?page=2,0
http://secure-paypal.tk/update,1
http://191.147.177.171/login.php?id=0axmd,1
http://229.121.58.226/login.php?id=l2agk,1
http://87.212.119.143/login.php?id=omjvk,1
http://linkedin.com/home?id=123,0
http://secure-google.tk/account,1
https://stackoverflow.com/contact?page=2,0
http://secure-paypal.cf/update,1
http://iitb.ac.in/services?page=2,0
http://login-paypal.ml/account,1
http://paypal.security-verify.xyz/update,1
http://linkedin.com/contact?id=123,0
http://facebook.security-verify.ru/update,1
http://microsoft.com?page=2,0
http://google.com/contact,0
http://iitb.ac.in/about?ref=homepage,0
http://login-bankofindia.ml/account,1
http://32.137.149.255/login.php?id=o8djb,1
https://amazon-securefsw.com/verify-account,1
https://stackoverflow.com/contact?id=123,0
https://stackoverflow.com/contact?id=123,0
https://facebook-secure9c3.com/verify-account,1
https://linkedin.com/products?ref=homepage,0
http://facebook.security-account.cf/update,1
http://update-amazon.ml/login,1
http://amazon.security-update.cf/update,1
http://linkedin.com?page=2,0
https://facebook-secure36r.com/verify-account,1
https://amazon.in?ref=homepage,0
http://bankofindia.security-update.tk/update,1
https://google.com/about?ref=homepage,0
https://github.com?page=2,0
http://amazon.security-bank.ml/update,1
https://google.com?page=2,0
https://amazon-secure5ds.com/verify-account,1
http://paypal.security-secure.xyz/update,1
http://12.60.47.54/login.php?id=pevi6,1
https://wikipedia.org/products,0
https://google.com/home?ref=homepage,0
http://123.109.109.214/login.php?id=az0mp,1
http://13.61.97.240/login.php?id=07mzi,1
https://bankofindia-securedaz.com/verify-account,1
http://github.com?page=2,0
http://secure-facebook.ml/account,1
http://128.178.153.96/login.php?id=qhk4k,1
http://amazon.security-login.xyz/update,1
http://microsoft.com/home?id=123,0
https://amazon.in/services?ref=homepage,0
https://linkedin.com/home,0
https://microsoft.com/home?id=123,0
http://iitb.ac.in/home?ref=homepage,0
http://amazon.security-login.cf/update,1
https://amazon-secure6r7.com/verify-account,1
https://iitb.ac.in/about?id=123,0
https://bankofindia-secure7rm.com/verify-account,1
http://196.126.173.194/login.php?id=n8syu,1
https://bankofindia-secure8ca.com/verify-account,1
https://paypal-securep8m.com/verify-account,1
http://github.com/products?page=2,0
https://linkedin.com/services?ref=homepage,0
http://stackoverflow.com,0
http://microsoft.com/services?page=2,0
http://apple.com?ref=homepage,0
http://230.225.51.150/login.php?id=locjz,1
http://login-amazon.tk/bank,1
http://linkedin.com/products?id=123,0
http://224.153.115.164/login.php?id=31u0y,1
https://stackoverflow.com/services?page=2,0
http://100.195.136.252/login.php?id=bh54b,1
https://iitb.ac.in/products?page=2,0
https://amazon-secureo5n.com/verify-account,1
http://170.68.220.29/login.php?id=ng2zr,1
https://linkedin.com/about,0
https://google-secure865.com/verify-account,1
https://stackoverflow.com/about,0
http://bankofindia.security-update.xyz/update,1
http://linkedin.com/home?id=123,0
http://account-amazon.xyz/bank,1
https://amazon-securerev.com/verify-account,1
http://google.com/contact?id=123,0
https://google-securejnj.com/verify-account,1
http://bank-paypal.ga/login,1
http://facebook.security-bank.tk/update,1
http://update-amazon.xyz/secure,1
http://iitb.ac.in/products?id=123,0
http://bankofindia.security-verify.ru/update,1
http://wikipedia.org/contact,0
http://stackoverflow.com/home,0
http://google.com/about,0
http://stackoverflow.com?page=2,0
https://paypal-securezsk.com/verify-account,1
https://paypal-securei7z.com/verify-account,1
http://202.111.214.149/login.php?id=4blqk,1
https://amazon-securetje.com/verify-account,1
http://update-google.cf/update,1
https://wikipedia.org/services?page=2,0
http://apple.com/contact?page=2,0
http://89.46.252.91/login.php?id=pwcfh,1
http://apple.com/services?ref=homepage,0
http://wikipedia.org/contact?page=2,0
https://linkedin.com/home,0
http://google.security-account.xyz/update,1
http://stackoverflow.com/products?ref=homepage,0
http://apple.com/products?id=123,0
http://amazon.in/home?page=2,0
https://apple.com/about,0
https://google.com/home?id=123,0
http://google.com/products?ref=homepage,0
http://github.com/services,0
http://apple.com/home?id=123,0
https://wikipedia.org/contact?page=2,0
http://linkedin.com/home?page=2,0
http://linkedin.com/products?page=2,0
http://google.com/home?page=2,0
http://iitb.ac.in/products,0
https://stackoverflow.com/products?ref=homepage,0
https://google.com/home,0
http://google.security-bank.tk/update,1
http://wikipedia.org/services,0
https://wikipedia.org/contact?ref=homepage,0
http://amazon.security-bank.tk/update,1
http://amazon.in/home?ref=homepage,0
http://google.com/home?page=2,0
http://96.250.239.43/login.php?id=do7l1,1
https://paypal-securejp7.com/verify-account,1
https://paypal-securet86.com/verify-account,1
http://update-facebook.xyz/account,1
http://amazon.in/services,0
https://facebook-securecla.com/verify-account,1
http://amazon.in?ref=homepage,0
http://facebook.security-bank.ga/update,1
http://google.security-secure.xyz/update,1
http://google.security-update.ru/update,1
http://100.245.100.211/login.php?id=hz70p,1
http://apple.com/contact?page=2,0
http://microsoft.com/contact?ref=homepage,0
http://iitb.ac.in/services?id=123,0
https://google.com/services?ref=homepage,0
http://login-amazon.tk/login,1
http://facebook.security-secure.cf/update,1
http://paypal.security-login.tk/update,1
http://account-facebook.cf/account,1
http://facebook.security-verify.ml/update,1
https://stackoverflow.com/products?ref=homepage,0
http://stackoverflow.com/home?page=2,0
https://google.com/services?id=123,0
https://linkedin.com/contact?id=123,0
http://168.138.63.117/login.php?id=74md0,1
http://google.com/about?ref=homepage,0
http://paypal.security-secure.tk/update,1
http://116.169.100.160/login.php?id=zpza3,1
https://paypal-secureujx.com/verify-account,1
http://amazon.security-bank.xyz/update,1
https://paypal-securepf5.com/verify-account,1
http://iitb.ac.in/home?ref=homepage,0
http://iitb.ac.in/products?id=123,0
http://update-paypal.xyz/update,1
http://google.security-account.tk/update,1
http://212.133.172.154/login.php?id=ohtgd,1
https://apple.com/products?ref=homepage,0
http://145.225.165.80/login.php?id=iarpw,1
https://facebook-securejk5.com/verify-account,1
http://wikipedia.org/contact,0
http://linkedin.com/services?page=2,0
http://amazon.in/about,0
http://verify-google.xyz/verify,1
http://181.13.169.227/login.php?id=wjo4l,1
http://paypal.security-account.ga/update,1
http://google.com/services?page=2,0
http://paypal.security-secure.xyz/update,1
http://paypal.security-verify.ru/update,1
https://amazon.in/contact?id=123,0
http://148.132.136.249/login.php?id=9f7mx,1
https://amazon.in/services,0
http://account-facebook.ga/update,1
https://iitb.ac.in,0
http://207.189.152.192/login.php?id=qgv98,1
http://google.security-login.ga/update,1
http://bank-paypal.ml/verify,1
https://bankofindia-secureu28.com/verify-account,1
https://bankofindia-secure2dj.com/verify-account,1
http://verify-google.tk/secure,1
http://account-amazon.cf/account,1
http://google.security-login.cf/update,1
http://login-amazon.tk/secure,1
https://microsoft.com?ref=homepage,0
https://github.com/home?page=2,0
https://google.com/home?page=2,0
http://apple.com,0
https://amazon.in/services?ref=homepage,0
http://130.37.62.129/login.php?id=bdjla,1
https://google-securen7y.com/verify-account,1
http://github.com/products,0
http://stackoverflow.com/about?page=2,0
http://wikipedia.org/about,0
http://google.security-update.ru/update,1
http://255.162.196.83/login.php?id=zubca,1
http://github.com/about?id=123,0
http://stackoverflow.com/home?page=2,0
http://149.206.81.62/login.php?id=83s3k,1
http://update-google.cf/account,1
http://secure-amazon.ru/verify,1
http://amazon.security-login.ml/update,1
